"rubinstein_opening:_bogoljubov_defense"	19.0
"rubinstein_opening:_classical_defense"	21.0
"rubinstein_opening:_semi-slav_defense"	8.0
"russian_game:_classical_attack"	254.0
"russian_game:_classical_attack__chigorin_variation"	10.0
"russian_game:_classical_attack__chigorin_variation__browne_attack"	1.0
"russian_game:_classical_attack__chigorin_variation__main_line"	7.0
"russian_game:_classical_attack__closed_variation"	17.0
"russian_game:_classical_attack__jaenisch_variation"	12.0
"russian_game:_classical_attack__marshall_variation"	54.0
"russian_game:_classical_attack__marshall_variation__chinese_gambit"	2.0
"russian_game:_classical_attack__mason-showalter_variation"	27.0
"russian_game:_classical_attack__mason_variation"	42.0
"russian_game:_classical_attack__staunton_variation"	46.0
"russian_game:_classical_attack__tarrasch_variation"	1.0
"russian_game:_cochrane_gambit"	164.0
"russian_game:_cozio_(lasker)_attack"	254.0
"russian_game:_damiano_variation"	266.0
"russian_game:_damiano_variation__kholmov_gambit"	71.0
"russian_game:_french_attack"	105.0
"russian_game:_karklins-martinovsky_variation"	14.0
"russian_game:_kaufmann_attack"	12.0
"russian_game:_millennium_attack"	20.0
"russian_game:_modern_attack"	28.0
"russian_game:_modern_attack__center_attack"	20.0
"russian_game:_modern_attack__center_variation"	94.0
"russian_game:_modern_attack__murrey_variation"	3.0
"russian_game:_modern_attack__symmetrical_variation"	20.0
"russian_game:_modern_attack__symmetrical_variation_#2"	198.0
"russian_game:_modern_attack__trifunovic_variation"	4.0
"russian_game:_nimzowitsch_attack"	372.0
"russian_game:_paulsen_attack"	64.0
"russian_game:_stafford_gambit"	68.0
"russian_game:_three_knights_game"	1831.0
"russian_game:_urusov_gambit"	1531.0
"ruy_lopez"	784.0
"ruy_lopez:_alapin_defense"	24.0
"ruy_lopez:_alapin_defense__alapin_gambit"	3.0
"ruy_lopez:_berlin_defense"	192.0
"ruy_lopez:_berlin_defense:_kaufmann_variation"	7.0
"ruy_lopez:_berlin_defense:_mortimer_trap"	12.0
"ruy_lopez:_berlin_defense:_mortimer_variation"	14.0
"ruy_lopez:_berlin_defense_#2"	1261.0
"ruy_lopez:_berlin_defense__anderssen_variation"	15.0
"ruy_lopez:_berlin_defense__beverwijk_variation"	352.0
"ruy_lopez:_berlin_defense__closed_bernstein_variation"	8.0
"ruy_lopez:_berlin_defense__closed_showalter_variation"	4.0
"ruy_lopez:_berlin_defense__closed_wolf_variation"	32.0
"ruy_lopez:_berlin_defense__duras_variation"	1.0
"ruy_lopez:_berlin_defense__fishing_pole_variation"	18.0
"ruy_lopez:_berlin_defense__hedgehog_variation"	9.0
"ruy_lopez:_berlin_defense__improved_steinitz_defense"	583.0
"ruy_lopez:_berlin_defense__l'hermet_variation"	143.0
"ruy_lopez:_berlin_defense__l'hermet_variation__westerinen_line"	0.0
"ruy_lopez:_berlin_defense__minckwitz_variation"	8.0
"ruy_lopez:_berlin_defense__nyholm_attack"	10.0
"ruy_lopez:_berlin_defense__rio_de_janeiro_variation"	7.0
"ruy_lopez:_berlin_defense__rio_gambit_accepted"	265.0
"ruy_lopez:_berlin_defense__rosenthal_variation"	5.0
"ruy_lopez:_berlin_defense__tarrasch_trap"	13.0
"ruy_lopez:_bird's_defense_deferred"	5.0
"ruy_lopez:_bird_variation"	1211.0
"ruy_lopez:_bird_variation__paulsen_variation"	4.0
"ruy_lopez:_brentano_gambit"	2.0
"ruy_lopez:_brix_variation"	4.0
"ruy_lopez:_bulgarian_variation"	18.0
"ruy_lopez:_central_countergambit"	4.0
"ruy_lopez:_classical_defense:_benelux_variation"	15.0
"ruy_lopez:_classical_defense:_boden_variation"	6.0
"ruy_lopez:_classical_variation"	1449.0
"ruy_lopez:_classical_variation__central_variation"	475.0
"ruy_lopez:_classical_variation__charousek_variation"	9.0
"ruy_lopez:_classical_variation__cordel_gambit"	11.0
"ruy_lopez:_classical_variation__konikowski_gambit"	2.0
"ruy_lopez:_classical_variation__modern_main_line"	2.0
"ruy_lopez:_classical_variation__spanish_wing_gambit"	6.0
"ruy_lopez:_classical_variation__zukertort_gambit"	227.0
"ruy_lopez:_closed"	129.0
"ruy_lopez:_closed__7...o-o"	88.0
"ruy_lopez:_closed__8.c3"	48.0
"ruy_lopez:_closed__anti-marshall_8.a4"	76.0
"ruy_lopez:_closed__breyer__10.d4"	0.0
"ruy_lopez:_closed__rossolimo_defense"	4.0
"ruy_lopez:_closed_berlin_defense:_chigorin_variation"	1.0
"ruy_lopez:_closed_variations"	120.0
"ruy_lopez:_closed_variations__averbakh_variation"	58.0
"ruy_lopez:_closed_variations__balla_variation"	1.0
"ruy_lopez:_closed_variations__bogoljubov_variation"	67.0
"ruy_lopez:_closed_variations__borisenko_variation"	17.0
"ruy_lopez:_closed_variations__breyer_defense"	7.0
"ruy_lopez:_closed_variations__breyer_defense_#2"	1.0
"ruy_lopez:_closed_variations__center_attack"	39.0
"ruy_lopez:_closed_variations__chigorin_defense"	84.0
"ruy_lopez:_closed_variations__closed_defense"	75.0
"ruy_lopez:_closed_variations__closed_defense_#2"	7.0
"ruy_lopez:_closed_variations__delayed_exchange"	53.0
"ruy_lopez:_closed_variations__flohr_system"	45.0
"ruy_lopez:_closed_variations__keres_defense"	9.0
"ruy_lopez:_closed_variations__keres_defense_#2"	2.0
"ruy_lopez:_closed_variations__kholmov_variation"	38.0
"ruy_lopez:_closed_variations__lutikov_variation"	2.0
"ruy_lopez:_closed_variations__martinez_variation"	117.0
"ruy_lopez:_closed_variations__morphy_attack"	28.0
"ruy_lopez:_closed_variations__pilnik_variation"	65.0
"ruy_lopez:_closed_variations__rosen_attack"	16.0
"ruy_lopez:_closed_variations__smyslov_defense"	26.0
"ruy_lopez:_closed_variations__suetin_variation"	1.0
"ruy_lopez:_closed_variations__trajkovic_counterattack"	26.0
"ruy_lopez:_closed_variations__worrall_attack"	6.0
"ruy_lopez:_closed_variations__worrall_attack__castling_line"	23.0
"ruy_lopez:_closed_variations__worrall_attack__delayed_castling_line"	16.0
"ruy_lopez:_closed_variations__yates_variation"	36.0
"ruy_lopez:_closed_variations__yates_variation__short_attack"	1.0
"ruy_lopez:_closed_variations__zaitsev_system"	12.0
"ruy_lopez:_columbus_variation"	68.0
"ruy_lopez:_cozio_defense"	1346.0
"ruy_lopez:_cozio_defense__paulsen_variation"	27.0
"ruy_lopez:_exchange__alekhine_variation"	20.0
"ruy_lopez:_exchange_variation"	888.0
"ruy_lopez:_exchange_variation__alapin_gambit"	100.0
"ruy_lopez:_exchange_variation__alekhine_variation"	7.0
"ruy_lopez:_exchange_variation__bronstein_variation"	22.0
"ruy_lopez:_exchange_variation__gligoric_variation"	178.0
"ruy_lopez:_exchange_variation__keres_variation"	180.0
"ruy_lopez:_exchange_variation__king's_bishop_variation"	397.0
"ruy_lopez:_exchange_variation__lutikov_variation"	226.0
"ruy_lopez:_exchange_variation__normal_variation"	389.0
"ruy_lopez:_exchange_variation__romanovsky_variation"	8.0
"ruy_lopez:_fianchetto_defense"	142.0
"ruy_lopez:_lucena_variation"	59.0
"ruy_lopez:_marshall__main_line__spassky_variation"	2.0
"ruy_lopez:_marshall_attack"	107.0
"ruy_lopez:_marshall_attack__main_line"	13.0
"ruy_lopez:_marshall_attack__modern_main_line"	67.0
"ruy_lopez:_marshall_attack__modern_variation"	41.0
"ruy_lopez:_marshall_attack__original_marshall_attack"	36.0
"ruy_lopez:_marshall_attack__re3_variation"	2.0
"ruy_lopez:_marshall_attack__steiner_variation"	13.0
"ruy_lopez:_morphy_defense"	416.0
"ruy_lopez:_morphy_defense_#2"	122.0
"ruy_lopez:_morphy_defense__alapin's_defense_deferred"	1.0
"ruy_lopez:_morphy_defense__anderssen_variation"	858.0
"ruy_lopez:_morphy_defense__arkhangelsk_variation"	58.0
"ruy_lopez:_morphy_defense__bayreuth_variation"	41.0
"ruy_lopez:_morphy_defense__breyer_defense"	5.0
"ruy_lopez:_morphy_defense__breyer_defense__quiet_variation"	6.0
"ruy_lopez:_morphy_defense__breyer_defense__zaitsev_hybrid"	85.0
"ruy_lopez:_morphy_defense__caro_variation"	653.0
"ruy_lopez:_morphy_defense__chigorin_defense__panov_system"	24.0
"ruy_lopez:_morphy_defense__classical_defense_deferred"	263.0
"ruy_lopez:_morphy_defense__cozio_defense"	33.0
"ruy_lopez:_morphy_defense__duras_variation"	0.0
"ruy_lopez:_morphy_defense__fianchetto_defense_deferred"	11.0
"ruy_lopez:_morphy_defense__graz_variation"	150.0
"ruy_lopez:_morphy_defense__jaffe_gambit"	34.0
"ruy_lopez:_morphy_defense__mackenzie_variation"	61.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense"	255.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense_#2"	162.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense_#3"	2.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense__fianchetto_variation"	1.0
"ruy_lopez:_morphy_defense__modern_steinitz_defense__siesta_variation"	6.0
"ruy_lopez:_morphy_defense__neo-arkhangelsk_variation"	281.0
"ruy_lopez:_morphy_defense__norwegian_variation"	63.0
"ruy_lopez:_morphy_defense__norwegian_variation__nightingale_gambit"	3.0
"ruy_lopez:_morphy_defense__schliemann_defense_deferred"	33.0
"ruy_lopez:_morphy_defense__schliemann_defense_deferred__jaenisch_gambit_deferred"	6.0
"ruy_lopez:_morphy_defense__steinitz_deferred"	151.0
"ruy_lopez:_morphy_defense__tarrasch_variation"	171.0
"ruy_lopez:_morphy_defense__tartakower_variation"	0.0
"ruy_lopez:_morphy_defense__wing_attack"	6.0
"ruy_lopez:_morphy_defense__wormald_attack"	105.0
"ruy_lopez:_noah's_ark_trap"	5.0
"ruy_lopez:_nuernberg_variation"	96.0
"ruy_lopez:_old_steinitz_defense:_semi-duras_variation"	4.0
"ruy_lopez:_open__6.d4"	13.0
"ruy_lopez:_open__6.d4_b5"	1.0
"ruy_lopez:_open__9.c3"	2.0
"ruy_lopez:_open_berlin_defense:_l'hermet_variation"	11.0
"ruy_lopez:_open_berlin_defense:_showalter_variation"	3.0
"ruy_lopez:_open_variation__skipworth_gambit"	9.0
"ruy_lopez:_open_variations"	29.0
"ruy_lopez:_open_variations_#2"	4.0
"ruy_lopez:_open_variations__berlin_variation"	1.0
"ruy_lopez:_open_variations__bernstein_variation"	20.0
"ruy_lopez:_open_variations__breslau_variation"	0.0
"ruy_lopez:_open_variations__classical_defense"	8.0
"ruy_lopez:_open_variations__classical_defense__main_line"	4.0
"ruy_lopez:_open_variations__dilworth_variation"	2.0
"ruy_lopez:_open_variations__howell_attack_#2"	5.0
"ruy_lopez:_open_variations__italian_variation"	4.0
"ruy_lopez:_open_variations__main_line"	12.0
"ruy_lopez:_open_variations__malkin_variation"	0.0
"ruy_lopez:_open_variations__open_variation"	87.0
"ruy_lopez:_open_variations__richter_variation"	1.0
"ruy_lopez:_open_variations__riga_variation"	18.0
"ruy_lopez:_open_variations__st._petersburg_variation"	13.0
"ruy_lopez:_pollock_defense"	1.0
"ruy_lopez:_retreat_variation"	1.0
"ruy_lopez:_rotary-albany_gambit"	14.0
"ruy_lopez:_schliemann_defense"	205.0
"ruy_lopez:_schliemann_defense__classical_variation"	16.0
"ruy_lopez:_schliemann_defense__dyckhoff_variation"	77.0
"ruy_lopez:_schliemann_defense__exchange_variation"	106.0
"ruy_lopez:_schliemann_defense__jaenisch_gambit_accepted"	107.0
"ruy_lopez:_schliemann_defense__moehring_variation"	0.0
"ruy_lopez:_schliemann_defense__schoenemann_attack"	42.0
"ruy_lopez:_schliemann_defense__tartakower_variation"	15.0
"ruy_lopez:_spanish_countergambit"	50.0
"ruy_lopez:_steinitz_defense"	4234.0
"ruy_lopez:_steinitz_defense__center_gambit"	8.0
"ruy_lopez:_steinitz_defense__nimzowitsch_attack"	5.0
"ruy_lopez:_steinitz_defense_deferred__lipnitsky_variation"	1.0
"ruy_lopez:_vinogradov_variation"	80.0
"ruy_lopez:_wormald_attack__gruenfeld_variation"	1.0
"ruy_lopez_defense__halloween_attack"	1.0
"saragossa_opening"	982.0
"scandinavian_defense"	5001.0
"scandinavian_defense:_2.b3"	9.0
"scandinavian_defense:_anderssen_counterattack"	100.0
"scandinavian_defense:_anderssen_counterattack__collijn_variation"	21.0
"scandinavian_defense:_anderssen_counterattack__goteborg_system"	18.0
"scandinavian_defense:_anderssen_counterattack__orthodox_attack"	21.0
"scandinavian_defense:_blackburne-kloosterboer_gambit"	492.0
"scandinavian_defense:_blackburne_gambit"	776.0
"scandinavian_defense:_boehnke_gambit"	403.0
"scandinavian_defense:_bronstein_variation"	86.0
"scandinavian_defense:_classical_variation"	85.0
"scandinavian_defense:_gruenfeld_variation"	2.0
"scandinavian_defense:_gubinsky-melts_defense"	1000.0
"scandinavian_defense:_icelandic-palme_gambit"	684.0
"scandinavian_defense:_kadas_gambit"	11.0
"scandinavian_defense:_kiel_variation"	138.0
"scandinavian_defense:_kloosterboer_gambit"	307.0
"scandinavian_defense:_lasker_variation"	83.0
"scandinavian_defense:_main_line"	4290.0
"scandinavian_defense:_main_line__leonhardt_gambit"	165.0
"scandinavian_defense:_main_line__mieses_variation"	733.0
"scandinavian_defense:_marshall_variation"	714.0
"scandinavian_defense:_mieses-kotroc_variation"	12919.0
"scandinavian_defense:_modern_variation"	419.0
"scandinavian_defense:_modern_variation_#2"	4047.0
"scandinavian_defense:_modern_variation__gipslis_variation"	247.0
"scandinavian_defense:_panov_transfer"	602.0
"scandinavian_defense:_portuguese_variation"	370.0
"scandinavian_defense:_portuguese_variation__portuguese_gambit"	27.0
"scandinavian_defense:_richter_variation"	119.0
"scandinavian_defense:_richter_variation_#2"	14.0
"scandinavian_defense:_schiller-pytel_variation"	86.0
"scandinavian_defense:_schiller-pytel_variation__modern_variation"	1.0
"scandinavian_defense:_zilbermints_gambit"	2.0
"scotch_gambit"	122.0
"scotch_game"	6128.0
"scotch_game:_alekhine_gambit"	10.0
"scotch_game:_benima_defense"	632.0
"scotch_game:_blumenfeld_attack"	63.0
"scotch_game:_braune_variation"	3.0
"scotch_game:_classical_variation"	1901.0
"scotch_game:_classical_variation__blackburne_attack"	13.0
"scotch_game:_classical_variation__intermezzo_variation"	426.0
"scotch_game:_classical_variation__millennium_variation"	8.0
"scotch_game:_fraser_variation"	0.0
"scotch_game:_ghulam-kassim_variation"	41.0
"scotch_game:_goering_gambit"	409.0
"scotch_game:_goering_gambit__bardeleben_variation"	74.0
"scotch_game:_goering_gambit__double_pawn_sacrifice"	686.0
"scotch_game:_goering_gambit__main_line"	112.0
"scotch_game:_haxo_gambit"	727.0
"italian_game:_classical_variation__alexandre_gambit"	6.0
"italian_game:_classical_variation__center_attack"	100.0
"italian_game:_classical_variation__center_holding_variation"	5.0
"italian_game:_classical_variation__closed_variation"	29.0
"italian_game:_classical_variation__giuoco_pianissimo"	835.0
"italian_game:_classical_variation__giuoco_pianissimo__main_line"	2.0
"italian_game:_classical_variation__greco_gambit"	53.0
"italian_game:_classical_variation__greco_gambit__anderssen_variation"	25.0
"italian_game:_classical_variation__greco_gambit__greco_variation"	58.0
"italian_game:_classical_variation__greco_gambit__main_line"	44.0
"italian_game:_classical_variation__greco_gambit__moeller-bayonet_attack"	1.0
"italian_game:_classical_variation__greco_gambit__moeller-therkatz_attack"	86.0
"italian_game:_classical_variation__greco_gambit__traditional_line"	415.0
"italian_game:_classical_variation__la_bourdonnais_variation"	202.0
"italian_game:_classical_variation__tarrasch_variation"	0.0
"italian_game:_deutz_gambit"	123.0
"italian_game:_evans_gambit"	66.0
"italian_game:_evans_gambit_#2"	1.0
"italian_game:_evans_gambit__alapin-steinitz_variation"	7.0
"italian_game:_evans_gambit__anderssen_defense"	39.0
"italian_game:_evans_gambit__anderssen_variation"	139.0
"italian_game:_evans_gambit__anderssen_variation__cordel_line"	21.0
"italian_game:_evans_gambit__bronstein_defense"	13.0
"italian_game:_evans_gambit__compromised_defense"	44.0
"italian_game:_evans_gambit__compromised_defense__main_line"	1.0
"italian_game:_evans_gambit__dufresne_defense"	6.0
"italian_game:_evans_gambit__harding_variation"	43.0
"italian_game:_evans_gambit__laroche_variation"	2.0
"italian_game:_evans_gambit__lasker_defense"	5.0
"italian_game:_evans_gambit__leonhardt_countergambit"	2.0
"italian_game:_evans_gambit__main_line"	36.0
"italian_game:_evans_gambit__mayet_defense"	4.0
"italian_game:_evans_gambit__mcdonnell_defense"	197.0
"italian_game:_evans_gambit__mcdonnell_defense__main_line"	45.0
"italian_game:_evans_gambit__mieses_defense"	40.0
"italian_game:_evans_gambit__morphy_attack"	2.0
"italian_game:_evans_gambit__pierce_defense"	62.0
"italian_game:_evans_gambit__richardson_attack"	1.0
"italian_game:_evans_gambit__slow_variation"	18.0
"italian_game:_evans_gambit__stone-ware_variation"	35.0
"italian_game:_evans_gambit__tartakower_attack"	11.0
"italian_game:_evans_gambit__waller_attack"	9.0
"italian_game:_evans_gambit_accepted"	5.0
"italian_game:_evans_gambit_declined"	96.0
"italian_game:_evans_gambit_declined__5.a4"	38.0
"italian_game:_evans_gambit_declined__cordel_variation"	2.0
"italian_game:_evans_gambit_declined__hirschbach_variation"	1.0
"italian_game:_evans_gambit_declined__lange_variation"	2.0
"italian_game:_evans_gambit_declined__showalter_variation"	5.0
"italian_game:_giuoco_pianissimo"	898.0
"italian_game:_giuoco_pianissimo__canal_variation"	216.0
"italian_game:_giuoco_pianissimo__italian_four_knights_variation"	1065.0
"italian_game:_giuoco_pianissimo__lucchini_gambit"	8.0
"italian_game:_giuoco_pianissimo__normal"	1212.0
"italian_game:_giuoco_piano"	3.0
"italian_game:_giuoco_piano__aitken_variation"	13.0
"italian_game:_giuoco_piano__bernstein_variation"	0.0
"italian_game:_giuoco_piano__eisinger_variation"	0.0
"italian_game:_giuoco_piano__greco's_attack"	184.0
"italian_game:_giuoco_piano__holzhausen_attack"	1.0
"italian_game:_giuoco_piano__mestel_variation"	0.0
"italian_game:_giuoco_piano__rosentreter_variation"	12.0
"italian_game:_giuoco_piano__steinitz_variation"	0.0
"italian_game:_giuoco_piano__therkatz-herzog_variation"	1.0
"italian_game:_hungarian_defense"	1235.0
"italian_game:_hungarian_defense__tartakower_variation"	22.0
"italian_game:_jerome_gambit"	22.0
"italian_game:_rosentreter_gambit"	63.0
"italian_game:_rousseau_gambit"	218.0
"italian_game:_schilling-kostic_gambit"	777.0
"italian_game:_scotch_gambit"	66.0
"italian_game:_scotch_gambit__anderssen_attack"	182.0
"italian_game:_scotch_gambit__anderssen_attack__main_line"	1.0
"italian_game:_scotch_gambit__canal_variation"	5.0
"italian_game:_scotch_gambit__de_riviere_defense"	173.0
"italian_game:_scotch_gambit__double_gambit_accepted"	43.0
"italian_game:_scotch_gambit__janowski_defense"	155.0
"italian_game:_scotch_gambit__max_lange_attack"	36.0
"italian_game:_scotch_gambit__max_lange_attack__long_variation"	20.0
"italian_game:_scotch_gambit__max_lange_attack__spielmann_defense"	135.0
"italian_game:_scotch_gambit__max_lange_attack_accepted"	14.0
"italian_game:_scotch_gambit__nakhmanson_gambit"	2.0
"italian_game:_scotch_gambit__walbrodt-baird_gambit"	107.0
"italian_game:_scotch_gambit_declined"	113.0
"italian_game:_scotch_gambit_declined_#2"	26.0
"italian_game:_two_knights_defense"	1011.0
"italian_game:_two_knights_defense_#2"	90.0
"italian_game:_two_knights_defense__blackburne_variation"	10.0
"italian_game:_two_knights_defense__de_riviere_gambit"	146.0
"italian_game:_two_knights_defense__fried_liver_attack"	555.0
"italian_game:_two_knights_defense__fritz__gruber_variation"	5.0
"italian_game:_two_knights_defense__fritz_variation"	242.0
"italian_game:_two_knights_defense__kloss_gambit"	2.0
"italian_game:_two_knights_defense__knight_attack"	106.0
"italian_game:_two_knights_defense__knight_attack__normal_variation"	265.0
"italian_game:_two_knights_defense__knorre_variation"	1.0
"italian_game:_two_knights_defense__lolli_attack"	48.0
"italian_game:_two_knights_defense__maroczy_variation"	1.0
"italian_game:_two_knights_defense__max_lange_attack"	241.0
"italian_game:_two_knights_defense__max_lange_attack__krause_variation"	8.0
"italian_game:_two_knights_defense__max_lange_attack__loman_defense"	3.0
"italian_game:_two_knights_defense__modern_bishop's_opening"	1582.0
"italian_game:_two_knights_defense__open_variation"	91.0
"italian_game:_two_knights_defense__paoli_variation"	2.0
"italian_game:_two_knights_defense__perreux_variation"	108.0
"italian_game:_two_knights_defense__pincus_variation"	1.0
"italian_game:_two_knights_defense__polerio_defense"	139.0
"italian_game:_two_knights_defense__polerio_defense__bishop_check_line"	577.0
"italian_game:_two_knights_defense__polerio_defense__bogoljubov_variation"	250.0
"italian_game:_two_knights_defense__polerio_defense__goering_variation"	4.0
"italian_game:_two_knights_defense__polerio_defense__kieseritzky_variation"	84.0
"italian_game:_two_knights_defense__polerio_defense__suhle_defense"	150.0
"italian_game:_two_knights_defense__polerio_defense__yankovich_variation"	2.0
"italian_game:_two_knights_defense__ponziani-steinitz_gambit"	26.0
"italian_game:_two_knights_defense__steinitz_variation"	22.0
"italian_game:_two_knights_defense__traxler_counterattack"	47.0
"italian_game:_two_knights_defense__traxler_counterattack__bishop_sacrifice_line"	151.0
"italian_game:_two_knights_defense__traxler_counterattack__knight_sacrifice_line"	173.0
"italian_game:_two_knights_defense__ulvestad_variation"	134.0
"italian_game:_two_knights_defense__ulvestad_variation__kurkin_gambit"	0.0
"kadas_opening"	303.0
"kadas_opening:_kadas_gambit_#3"	5.0
"kadas_opening:_schneider_gambit"	1.0
"kadas_opening:_steinbok_gambit"	1.0
"kangaroo_defense"	154.0
"kangaroo_defense:_keres_defense__transpositional_variation"	123.0
"king's_gambit"	2837.0
"king's_gambit:_panteldakis_countergambit"	96.0
"king's_gambit:_panteldakis_countergambit__greco_variation"	4.0
"king's_gambit:_panteldakis_countergambit__schiller's_defense"	2.0
"king's_gambit:_panteldakis_countergambit__symmetrical_variation"	1.0
"king's_gambit:_zilbermints_double_countergambit"	0.0
"king's_gambit__falkbeer_countergambit__anderssen_attack"	17.0
"king's_gambit__falkbeer_countergambit__blackburne_attack"	215.0
"king's_gambit__falkbeer_countergambit__charousek_gambit"	201.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__keres_variation"	7.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__main_line"	10.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__morphy_defense"	24.0
"king's_gambit__falkbeer_countergambit__charousek_gambit__old_line"	12.0
"king's_gambit__falkbeer_countergambit__charousek_gambit_accepted"	84.0
"king's_gambit__falkbeer_countergambit__hinrichsen_gambit"	52.0
"king's_gambit__falkbeer_countergambit__miles_gambit"	12.0
"king's_gambit__falkbeer_countergambit__modern_transfer"	88.0
"king's_gambit__falkbeer_countergambit__nimzowitsch-marshall_countergambit"	60.0
"king's_gambit__falkbeer_countergambit__pickler_gambit"	2.0
"king's_gambit__falkbeer_countergambit__staunton_line"	468.0
"king's_gambit__falkbeer_countergambit_accepted"	306.0
"king's_gambit_accepted"	12.0
"king's_gambit_accepted:_allgaier__schlechter_defense"	6.0
"king's_gambit_accepted:_bishop's_gambit__bledow_variation"	12.0
"king's_gambit_accepted:_bishop's_gambit__paulsen_attack"	4.0
"king's_gambit_accepted:_bishop's_gambit__steinitz_defense"	14.0
"king's_gambit_accepted:_cunningham__bertin_gambit"	72.0
"king's_gambit_accepted:_ghulam-kassim_gambit_#2"	1.0
"king's_gambit_accepted:_kieseritzky__polerio_defense"	3.0
"king's_gambit_accepted:_king_knight's_gambit"	230.0
"king's_gambit_accepted:_modern_defense_#2"	887.0
"king's_gambit_accepted:_muzio_gambit__holloway_defense"	2.0
"king's_gambit_accepted:_muzio_gambit__kling_and_horwitz_counterattack"	1.0
"king's_gambit_accepted:_soerensen_gambit"	19.0
"king's_gambit_accepted__abbazia_defense"	336.0
"king's_gambit_accepted__allgaier_gambit"	55.0
"king's_gambit_accepted__australian_gambit"	1.0
"king's_gambit_accepted__becker_defense"	345.0
"king's_gambit_accepted__bishop's_gambit"	432.0
"king's_gambit_accepted__bishop's_gambit__anderssen_defense"	58.0
"king's_gambit_accepted__bishop's_gambit__bledow_countergambit"	10.0
"king's_gambit_accepted__bishop's_gambit__bogoljubov_defense"	17.0
"king's_gambit_accepted__bishop's_gambit__bogoljubov_variation"	58.0
"king's_gambit_accepted__bishop's_gambit__cozio_defense"	50.0
"king's_gambit_accepted__bishop's_gambit__gianutio_gambit"	1.0
"king's_gambit_accepted__bishop's_gambit__kieseritzky_gambit"	3.0
"king's_gambit_accepted__bishop's_gambit__lopez_defense"	15.0
"king's_gambit_accepted__bishop's_gambit__maurian_defense"	144.0
"king's_gambit_accepted__blachly_gambit"	122.0
"king's_gambit_accepted__bonsch-osmolovsky_variation"	151.0
"king's_gambit_accepted__breyer_gambit"	47.0
"king's_gambit_accepted__carrera_gambit"	0.0
"king's_gambit_accepted__cunningham_defense"	901.0
